train,label
disp_lobe2_04944.tif,None
disp_lobe2_04945.tif,None
disp_lobe2_04946.tif,None
disp_lobe2_04947.tif,None
disp_lobe2_04948.tif,None
disp_lobe2_04949.tif,None
disp_lobe2_04950.tif,None
disp_lobe2_04951.tif,None
disp_lobe2_04952.tif,None
disp_lobe2_04953.tif,None
disp_lobe2_04954.tif,None
disp_lobe2_04955.tif,None
disp_lobe2_04956.tif,None
disp_lobe2_04957.tif,None
disp_lobe2_04958.tif,None
disp_lobe2_04959.tif,None
disp_lobe2_04960.tif,None
disp_lobe2_04961.tif,None
disp_lobe2_04962.tif,None
disp_lobe2_04963.tif,None
disp_lobe2_04964.tif,None
disp_lobe2_04965.tif,None
disp_lobe2_04966.tif,None
disp_lobe2_04967.tif,None
disp_lobe2_04968.tif,None
disp_lobe2_04969.tif,None
disp_lobe2_04970.tif,None
disp_lobe2_04971.tif,None
disp_lobe2_04972.tif,None
disp_lobe2_04973.tif,None
disp_lobe2_04974.tif,None
disp_lobe2_04975.tif,None
disp_lobe2_04976.tif,None
disp_lobe2_04977.tif,None
disp_lobe2_04978.tif,None
disp_lobe2_04979.tif,None
disp_lobe2_04980.tif,None
disp_lobe2_04981.tif,None
disp_lobe2_04982.tif,None
disp_lobe2_04983.tif,None
disp_lobe2_04984.tif,None
disp_lobe2_04985.tif,None
disp_lobe2_04986.tif,None
disp_lobe2_04987.tif,None
disp_lobe2_04988.tif,None
disp_lobe2_04989.tif,None
disp_lobe2_04990.tif,None
disp_lobe2_04991.tif,None
disp_lobe2_04992.tif,None
disp_lobe2_04993.tif,None
disp_lobe2_04994.tif,None
disp_lobe2_04995.tif,None
disp_lobe2_04996.tif,None
disp_lobe2_04997.tif,None
disp_lobe2_04998.tif,None
disp_lobe2_04999.tif,None
disp_lobe2_05000.tif,None
disp_lobe2_05001.tif,None
disp_lobe2_05002.tif,None
disp_lobe2_05003.tif,None
disp_lobe2_05004.tif,None
disp_lobe2_05005.tif,None
disp_lobe2_05006.tif,None
disp_lobe2_05007.tif,None
disp_lobe2_05008.tif,mask_lobe2_05008.tif
disp_lobe2_05009.tif,None
disp_lobe2_05010.tif,None
disp_lobe2_05011.tif,None
disp_lobe2_05012.tif,None
disp_lobe2_05013.tif,None
disp_lobe2_05014.tif,None
disp_lobe2_05015.tif,None
disp_lobe2_05016.tif,None
disp_lobe2_05017.tif,None
disp_lobe2_05018.tif,None
disp_lobe2_05019.tif,None
disp_lobe2_05020.tif,None
disp_lobe2_05021.tif,None
disp_lobe2_05022.tif,None
disp_lobe2_05023.tif,None
disp_lobe2_05024.tif,None
disp_lobe2_05025.tif,None
disp_lobe2_05026.tif,None
disp_lobe2_05027.tif,None
disp_lobe2_05028.tif,None
disp_lobe2_05029.tif,mask_lobe2_05029.tif
disp_lobe2_05030.tif,None
disp_lobe2_05031.tif,None
disp_lobe2_05032.tif,None
disp_lobe2_05033.tif,None
disp_lobe2_05034.tif,None
disp_lobe2_05035.tif,None
disp_lobe2_05036.tif,None
disp_lobe2_05037.tif,None
disp_lobe2_05038.tif,None
disp_lobe2_05039.tif,None
disp_lobe2_05040.tif,None
disp_lobe2_05041.tif,None
disp_lobe2_05042.tif,None
disp_lobe2_05043.tif,None
disp_lobe2_05044.tif,None
disp_lobe2_05045.tif,None
disp_lobe2_05046.tif,None
disp_lobe2_05047.tif,None
disp_lobe2_05048.tif,None
disp_lobe2_05049.tif,None
disp_lobe2_05050.tif,None
disp_lobe2_05051.tif,None
disp_lobe2_05052.tif,None
disp_lobe2_05053.tif,None
disp_lobe2_05054.tif,None
disp_lobe2_05055.tif,None
disp_lobe2_05056.tif,None
disp_lobe2_05057.tif,None
disp_lobe2_05058.tif,None
disp_lobe2_05059.tif,None
disp_lobe2_05060.tif,None
disp_lobe2_05061.tif,None
disp_lobe2_05062.tif,None
disp_lobe2_05063.tif,None
disp_lobe2_05064.tif,None
disp_lobe2_05065.tif,None
disp_lobe2_05066.tif,None
disp_lobe2_05067.tif,None
disp_lobe2_05068.tif,None
disp_lobe2_05069.tif,None
disp_lobe2_05070.tif,None
disp_lobe2_05071.tif,None
disp_lobe2_05072.tif,None
disp_lobe2_05073.tif,None
disp_lobe2_05074.tif,None
disp_lobe2_05075.tif,None
disp_lobe2_05076.tif,None
disp_lobe2_05077.tif,None
disp_lobe2_05078.tif,None
disp_lobe2_05079.tif,None
disp_lobe2_05080.tif,None
disp_lobe2_05081.tif,None
disp_lobe2_05082.tif,None
disp_lobe2_05083.tif,None
disp_lobe2_05084.tif,None
disp_lobe2_05085.tif,None
disp_lobe2_05086.tif,None
disp_lobe2_05087.tif,None
disp_lobe2_05088.tif,None
disp_lobe2_05089.tif,None
disp_lobe2_05090.tif,None
disp_lobe2_05091.tif,None
disp_lobe2_05092.tif,None
disp_lobe2_05093.tif,None
disp_lobe2_05094.tif,None
disp_lobe2_05095.tif,None
disp_lobe2_05096.tif,None
disp_lobe2_05097.tif,None
disp_lobe2_05098.tif,None
disp_lobe2_05099.tif,None
disp_lobe2_05100.tif,None
disp_lobe2_05101.tif,None
disp_lobe2_05102.tif,None
disp_lobe2_05103.tif,None
disp_lobe2_05104.tif,None
disp_lobe2_05105.tif,None
disp_lobe2_05106.tif,None
disp_lobe2_05107.tif,None
disp_lobe2_05108.tif,None
disp_lobe2_05109.tif,None
disp_lobe2_05110.tif,None
disp_lobe2_05111.tif,None
disp_lobe2_05112.tif,None
disp_lobe2_05113.tif,None
disp_lobe2_05114.tif,None
disp_lobe2_05115.tif,None
disp_lobe2_05116.tif,None
disp_lobe2_05117.tif,None
disp_lobe2_05118.tif,None
disp_lobe2_05119.tif,None
disp_lobe2_05120.tif,None
disp_lobe2_05121.tif,None
disp_lobe2_05122.tif,None
disp_lobe2_05123.tif,None
disp_lobe2_05124.tif,None
disp_lobe2_05125.tif,None
disp_lobe2_05126.tif,None
disp_lobe2_05127.tif,None
disp_lobe2_05128.tif,None
disp_lobe2_05129.tif,None
disp_lobe2_05130.tif,None
disp_lobe2_05131.tif,None
disp_lobe2_05132.tif,None
disp_lobe2_05133.tif,None
disp_lobe2_05134.tif,None
disp_lobe2_05135.tif,None
disp_lobe2_05136.tif,None
disp_lobe2_05137.tif,None
disp_lobe2_05138.tif,None
disp_lobe2_05139.tif,None
disp_lobe2_05140.tif,None
disp_lobe2_05141.tif,None
disp_lobe2_05142.tif,None
disp_lobe2_05143.tif,None
disp_lobe2_05144.tif,None
disp_lobe2_05145.tif,None
disp_lobe2_05146.tif,None
disp_lobe2_05147.tif,None
disp_lobe2_05148.tif,None
disp_lobe2_05149.tif,None
disp_lobe2_05150.tif,None
disp_lobe2_05151.tif,None
disp_lobe2_05152.tif,None
disp_lobe2_05153.tif,None
disp_lobe2_05154.tif,None
disp_lobe2_05155.tif,None
disp_lobe2_05156.tif,None
disp_lobe2_05157.tif,None
disp_lobe2_05158.tif,None
disp_lobe2_05159.tif,None
disp_lobe2_05160.tif,None
disp_lobe2_05161.tif,None
disp_lobe2_05162.tif,None
disp_lobe2_05163.tif,None
disp_lobe2_05164.tif,None
disp_lobe2_05165.tif,None
disp_lobe2_05166.tif,None
disp_lobe2_05167.tif,None
disp_lobe2_05168.tif,None
disp_lobe2_05169.tif,None
disp_lobe2_05170.tif,None
disp_lobe2_05171.tif,None
disp_lobe2_05172.tif,None
disp_lobe2_05173.tif,None
disp_lobe2_05174.tif,None
disp_lobe2_05175.tif,None
disp_lobe2_05176.tif,None
disp_lobe2_05177.tif,None
disp_lobe2_05178.tif,None
disp_lobe2_05179.tif,None
disp_lobe2_05180.tif,None
disp_lobe2_05181.tif,None
disp_lobe2_05182.tif,None
disp_lobe2_05183.tif,None
disp_lobe2_05184.tif,None
disp_lobe2_05185.tif,None
disp_lobe2_05186.tif,None
disp_lobe2_05187.tif,None
disp_lobe2_05188.tif,None
disp_lobe2_05189.tif,None
disp_lobe2_05190.tif,None
disp_lobe2_05191.tif,None
disp_lobe2_05192.tif,None
disp_lobe2_05193.tif,None
disp_lobe2_05194.tif,None
disp_lobe2_05195.tif,None
disp_lobe2_05196.tif,None
disp_lobe2_05197.tif,None
disp_lobe2_05198.tif,None
disp_lobe2_05199.tif,None
disp_lobe2_05200.tif,None
disp_lobe2_05201.tif,None
disp_lobe2_05202.tif,None
disp_lobe2_05203.tif,None
disp_lobe2_05204.tif,None
disp_lobe2_05205.tif,None
disp_lobe2_05206.tif,None
disp_lobe2_05207.tif,None
disp_lobe2_05208.tif,None
disp_lobe2_05209.tif,None
disp_lobe2_05210.tif,None
disp_lobe2_05211.tif,None
disp_lobe2_05212.tif,None
disp_lobe2_05213.tif,None
disp_lobe2_05214.tif,None
disp_lobe2_05215.tif,None
disp_lobe2_05216.tif,None
disp_lobe2_05217.tif,None
disp_lobe2_05218.tif,None
disp_lobe2_05219.tif,None
disp_lobe2_05220.tif,None
disp_lobe2_05221.tif,mask_lobe2_05221.tif
disp_lobe2_05222.tif,None
disp_lobe2_05223.tif,None
disp_lobe2_05224.tif,None
disp_lobe2_05225.tif,None
disp_lobe2_05226.tif,None
disp_lobe2_05227.tif,None
disp_lobe2_05228.tif,None
disp_lobe2_05229.tif,None
disp_lobe2_05230.tif,None
disp_lobe2_05231.tif,mask_lobe2_05231.tif
disp_lobe2_05232.tif,None
disp_lobe2_05233.tif,None
disp_lobe2_05234.tif,None
disp_lobe2_05235.tif,None
disp_lobe2_05236.tif,None
disp_lobe2_05237.tif,None
disp_lobe2_05238.tif,None
disp_lobe2_05239.tif,None
disp_lobe2_05240.tif,None
disp_lobe2_05241.tif,None
disp_lobe2_05242.tif,None
disp_lobe2_05243.tif,None
disp_lobe2_05244.tif,None
disp_lobe2_05245.tif,None
disp_lobe2_05246.tif,None
disp_lobe2_05247.tif,None
disp_lobe2_05248.tif,None
disp_lobe2_05249.tif,None
disp_lobe2_05250.tif,None
disp_lobe2_05251.tif,mask_lobe2_05251.tif
disp_lobe2_05252.tif,None
disp_lobe2_05253.tif,None
disp_lobe2_05254.tif,None
disp_lobe2_05255.tif,None
disp_lobe2_05256.tif,None
disp_lobe2_05257.tif,None
disp_lobe2_05258.tif,None
disp_lobe2_05259.tif,None
disp_lobe2_05260.tif,mask_lobe2_05260.tif
disp_lobe2_05261.tif,None
disp_lobe2_05262.tif,None
disp_lobe2_05263.tif,None
disp_lobe2_05264.tif,None
disp_lobe2_05265.tif,None
disp_lobe2_05266.tif,None
disp_lobe2_05267.tif,None
disp_lobe2_05268.tif,None
disp_lobe2_05269.tif,None
disp_lobe2_05270.tif,None
disp_lobe2_05271.tif,None
disp_lobe2_05272.tif,None
disp_lobe2_05273.tif,None
disp_lobe2_05274.tif,None
disp_lobe2_05275.tif,None
disp_lobe2_05276.tif,None
disp_lobe2_05277.tif,None
disp_lobe2_05278.tif,None
disp_lobe2_05279.tif,None
disp_lobe2_05280.tif,None
disp_lobe2_05281.tif,None
disp_lobe2_05282.tif,None
disp_lobe2_05283.tif,None
disp_lobe2_05284.tif,None
disp_lobe2_05285.tif,None
disp_lobe2_05286.tif,None
disp_lobe2_05287.tif,None
disp_lobe2_05288.tif,None
disp_lobe2_05289.tif,None
disp_lobe2_05290.tif,None
disp_lobe2_05291.tif,None
disp_lobe2_05292.tif,None
disp_lobe2_05293.tif,None
disp_lobe2_05294.tif,None
disp_lobe2_05295.tif,None
disp_lobe2_05296.tif,None
disp_lobe2_05297.tif,None
disp_lobe2_05298.tif,None
disp_lobe2_05299.tif,None
disp_lobe2_05300.tif,None
disp_lobe2_05301.tif,None
disp_lobe2_05302.tif,None
disp_lobe2_05303.tif,None
disp_lobe2_05304.tif,None
disp_lobe2_05305.tif,None
disp_lobe2_05306.tif,None
disp_lobe2_05307.tif,None
disp_lobe2_05308.tif,None
disp_lobe2_05309.tif,None
disp_lobe2_05310.tif,None
disp_lobe2_05311.tif,None
disp_lobe2_05312.tif,None
disp_lobe2_05313.tif,None
disp_lobe2_05314.tif,None
disp_lobe2_05315.tif,None
disp_lobe2_05316.tif,None
disp_lobe2_05317.tif,None
disp_lobe2_05318.tif,None
disp_lobe2_05319.tif,None
disp_lobe2_05320.tif,None
disp_lobe2_05321.tif,None
disp_lobe2_05322.tif,None
disp_lobe2_05323.tif,None
disp_lobe2_05324.tif,None
disp_lobe2_05325.tif,None
disp_lobe2_05326.tif,None
disp_lobe2_05327.tif,None
disp_lobe2_05328.tif,None
disp_lobe2_05329.tif,None
disp_lobe2_05330.tif,None
disp_lobe2_05331.tif,None
disp_lobe2_05332.tif,None
disp_lobe2_05333.tif,None
disp_lobe2_05334.tif,None
disp_lobe2_05335.tif,None
disp_lobe2_05336.tif,None
disp_lobe2_05337.tif,None
disp_lobe2_05338.tif,None
disp_lobe2_05339.tif,None
disp_lobe2_05340.tif,mask_lobe2_05340.tif
disp_lobe2_05341.tif,None
disp_lobe2_05342.tif,None
disp_lobe2_05343.tif,None
disp_lobe2_05344.tif,None
disp_lobe2_05345.tif,None
disp_lobe2_05346.tif,None
disp_lobe2_05347.tif,None
disp_lobe2_05348.tif,None
disp_lobe2_05349.tif,None
disp_lobe2_05350.tif,mask_lobe2_05350.tif
disp_lobe2_05351.tif,None
disp_lobe2_05352.tif,None
disp_lobe2_05353.tif,None
disp_lobe2_05354.tif,None
disp_lobe2_05355.tif,None
disp_lobe2_05356.tif,None
disp_lobe2_05357.tif,None
disp_lobe2_05358.tif,None
disp_lobe2_05359.tif,None
disp_lobe2_05360.tif,None
disp_lobe2_05361.tif,None
disp_lobe2_05362.tif,None
disp_lobe2_05363.tif,None
disp_lobe2_05364.tif,None
disp_lobe2_05365.tif,None
disp_lobe2_05366.tif,None
disp_lobe2_05367.tif,None
disp_lobe2_05368.tif,None
disp_lobe2_05369.tif,None
disp_lobe2_05370.tif,None
disp_lobe2_05371.tif,None
disp_lobe2_05372.tif,None
disp_lobe2_05373.tif,None
disp_lobe2_05374.tif,None
disp_lobe2_05375.tif,None
disp_lobe2_05376.tif,None
disp_lobe2_05377.tif,None
disp_lobe2_05378.tif,None
disp_lobe2_05379.tif,None
disp_lobe2_05380.tif,None
disp_lobe2_05381.tif,None
disp_lobe2_05382.tif,None
disp_lobe2_05383.tif,None
disp_lobe2_05384.tif,None
disp_lobe2_05385.tif,None
disp_lobe2_05386.tif,None
disp_lobe2_05387.tif,None
disp_lobe2_05388.tif,None
disp_lobe2_05389.tif,None
disp_lobe2_05390.tif,None
disp_lobe2_05391.tif,None
disp_lobe2_05392.tif,None
disp_lobe2_05393.tif,None
disp_lobe2_05394.tif,None
disp_lobe2_05395.tif,None
disp_lobe2_05396.tif,None
disp_lobe2_05397.tif,None
disp_lobe2_05398.tif,None
disp_lobe2_05399.tif,None
disp_lobe2_05400.tif,None
disp_lobe2_05401.tif,None
disp_lobe2_05402.tif,None
disp_lobe2_05403.tif,None
disp_lobe2_05404.tif,None
disp_lobe2_05405.tif,None
disp_lobe2_05406.tif,None
disp_lobe2_05407.tif,None
disp_lobe2_05408.tif,None
disp_lobe2_05409.tif,None
disp_lobe2_05410.tif,None
disp_lobe2_05411.tif,None
disp_lobe2_05412.tif,None
disp_lobe2_05413.tif,None
disp_lobe2_05414.tif,None
disp_lobe2_05415.tif,None
disp_lobe2_05416.tif,None
disp_lobe2_05417.tif,None
disp_lobe2_05418.tif,None
disp_lobe2_05419.tif,None
disp_lobe2_05420.tif,None
disp_lobe2_05421.tif,None
disp_lobe2_05422.tif,None
disp_lobe2_05423.tif,None
disp_lobe2_05424.tif,None
disp_lobe2_05425.tif,None
disp_lobe2_05426.tif,None
disp_lobe2_05427.tif,None
disp_lobe2_05428.tif,None
disp_lobe2_05429.tif,None
disp_lobe2_05430.tif,None
disp_lobe2_05431.tif,None
disp_lobe2_05432.tif,None
disp_lobe2_05433.tif,None
disp_lobe2_05434.tif,None
disp_lobe2_05435.tif,None
disp_lobe2_05436.tif,None
disp_lobe2_05437.tif,mask_lobe2_05437.tif
disp_lobe2_05438.tif,None
disp_lobe2_05439.tif,None
disp_lobe2_05440.tif,None
disp_lobe2_05441.tif,None
disp_lobe2_05442.tif,None
disp_lobe2_05443.tif,None
disp_lobe2_05444.tif,None
disp_lobe2_05445.tif,None
disp_lobe2_05446.tif,None
disp_lobe2_05447.tif,None
disp_lobe2_05448.tif,None
disp_lobe2_05449.tif,None
disp_lobe2_05450.tif,None
disp_lobe2_05451.tif,None
disp_lobe2_05452.tif,None
disp_lobe2_05453.tif,None
disp_lobe2_05454.tif,None
disp_lobe2_05455.tif,None
disp_lobe2_05456.tif,None
disp_lobe2_05457.tif,None
disp_lobe2_05458.tif,None
disp_lobe2_05459.tif,None
disp_lobe2_05460.tif,None
disp_lobe2_05461.tif,None
disp_lobe2_05462.tif,None
disp_lobe2_05463.tif,None
disp_lobe2_05464.tif,None
disp_lobe2_05465.tif,None
disp_lobe2_05466.tif,None
disp_lobe2_05467.tif,None
disp_lobe2_05468.tif,None
disp_lobe2_05469.tif,None
disp_lobe2_05470.tif,None
disp_lobe2_05471.tif,None
disp_lobe2_05472.tif,None
disp_lobe2_05473.tif,None
disp_lobe2_05474.tif,None
disp_lobe2_05475.tif,None
disp_lobe2_05476.tif,None
disp_lobe2_05477.tif,None
disp_lobe2_05478.tif,None
disp_lobe2_05479.tif,None
disp_lobe2_05480.tif,None
disp_lobe2_05481.tif,None
disp_lobe2_05482.tif,None
disp_lobe2_05483.tif,None
disp_lobe2_05484.tif,None
disp_lobe2_05485.tif,None
disp_lobe2_05486.tif,None
disp_lobe2_05487.tif,None
disp_lobe2_05488.tif,None
disp_lobe2_05489.tif,None
disp_lobe2_05490.tif,None
disp_lobe2_05491.tif,None
disp_lobe2_05492.tif,None
disp_lobe2_05493.tif,None
disp_lobe2_05494.tif,None
disp_lobe2_05495.tif,None
disp_lobe2_05496.tif,None
disp_lobe2_05497.tif,None
disp_lobe2_05498.tif,None
disp_lobe2_05499.tif,None
disp_lobe2_05500.tif,None
disp_lobe2_05501.tif,None
disp_lobe2_05502.tif,None
disp_lobe2_05503.tif,None
disp_lobe2_05504.tif,None
disp_lobe2_05505.tif,None
disp_lobe2_05506.tif,None
disp_lobe2_05507.tif,None
disp_lobe2_05508.tif,None
disp_lobe2_05509.tif,None
disp_lobe2_05510.tif,None
disp_lobe2_05511.tif,None
disp_lobe2_05512.tif,None
disp_lobe2_05513.tif,None
disp_lobe2_05514.tif,None
disp_lobe2_05515.tif,None
disp_lobe2_05516.tif,None
disp_lobe2_05517.tif,None
disp_lobe2_05518.tif,None
disp_lobe2_05519.tif,None
disp_lobe2_05520.tif,None
disp_lobe2_05521.tif,None
disp_lobe2_05522.tif,None
disp_lobe2_05523.tif,None
disp_lobe2_05524.tif,None
disp_lobe2_05525.tif,None
disp_lobe2_05526.tif,None
disp_lobe2_05527.tif,None
disp_lobe2_05528.tif,None
disp_lobe2_05529.tif,None
disp_lobe2_05530.tif,None
disp_lobe2_05531.tif,None
disp_lobe2_05532.tif,None
disp_lobe2_05533.tif,None
disp_lobe2_05534.tif,None
disp_lobe2_05535.tif,None
disp_lobe2_05536.tif,None
disp_lobe2_05537.tif,None
disp_lobe2_05538.tif,None
disp_lobe2_05539.tif,None
disp_lobe2_05540.tif,None
disp_lobe2_05541.tif,None
disp_lobe2_05542.tif,None
disp_lobe2_05543.tif,None
disp_lobe2_05544.tif,None
disp_lobe2_05545.tif,None
disp_lobe2_05546.tif,None
disp_lobe2_05547.tif,None
disp_lobe2_05548.tif,None
disp_lobe2_05549.tif,None
disp_lobe2_05550.tif,None
disp_lobe2_05551.tif,None
disp_lobe2_05552.tif,None
disp_lobe2_05553.tif,None
disp_lobe2_05554.tif,None
disp_lobe2_05555.tif,None
disp_lobe2_05556.tif,None
disp_lobe2_05557.tif,None
disp_lobe2_05558.tif,None
disp_lobe2_05559.tif,None
disp_lobe2_05560.tif,None
disp_lobe2_05561.tif,None
disp_lobe2_05562.tif,None
disp_lobe2_05563.tif,None
disp_lobe2_05564.tif,None
disp_lobe2_05565.tif,None
disp_lobe2_05566.tif,None
disp_lobe2_05567.tif,None
disp_lobe2_05568.tif,None
disp_lobe2_05569.tif,None
disp_lobe2_05570.tif,None
disp_lobe2_05571.tif,None
disp_lobe2_05572.tif,None
disp_lobe2_05573.tif,None
disp_lobe2_05574.tif,None
disp_lobe2_05575.tif,None
disp_lobe2_05576.tif,None
disp_lobe2_05577.tif,None
disp_lobe2_05578.tif,None
disp_lobe2_05579.tif,None
disp_lobe2_05580.tif,None
disp_lobe2_05581.tif,None
disp_lobe2_05582.tif,None
disp_lobe2_05583.tif,None
disp_lobe2_05584.tif,None
disp_lobe2_05585.tif,None
disp_lobe2_05586.tif,None
disp_lobe2_05587.tif,None
disp_lobe2_05588.tif,None
disp_lobe2_05589.tif,None
disp_lobe2_05590.tif,None
disp_lobe2_05591.tif,None
disp_lobe2_05592.tif,None
disp_lobe2_05593.tif,None
disp_lobe2_05594.tif,None
disp_lobe2_05595.tif,None
disp_lobe2_05596.tif,None
disp_lobe2_05597.tif,None
disp_lobe2_05598.tif,None
disp_lobe2_05599.tif,None
disp_lobe2_05600.tif,None
disp_lobe2_05601.tif,mask_lobe2_05601.tif
disp_lobe2_05602.tif,None
disp_lobe2_05603.tif,None
disp_lobe2_05604.tif,None
disp_lobe2_05605.tif,None
disp_lobe2_05606.tif,None
disp_lobe2_05607.tif,None
disp_lobe2_05608.tif,None
disp_lobe2_05609.tif,None
disp_lobe2_05610.tif,None
disp_lobe2_05611.tif,None
disp_lobe2_05612.tif,None
disp_lobe2_05613.tif,None
disp_lobe2_05614.tif,None
disp_lobe2_05615.tif,None
disp_lobe2_05616.tif,None
disp_lobe2_05617.tif,None
disp_lobe2_05618.tif,None
disp_lobe2_05619.tif,None
disp_lobe2_05620.tif,None
disp_lobe2_05621.tif,None
disp_lobe2_05622.tif,None
disp_lobe2_05623.tif,None
disp_lobe2_05624.tif,None
disp_lobe2_05625.tif,None
disp_lobe2_05626.tif,None
disp_lobe2_05627.tif,None
disp_lobe2_05628.tif,mask_lobe2_05628.tif
disp_lobe2_05629.tif,None
disp_lobe2_05630.tif,None
disp_lobe2_05631.tif,None
disp_lobe2_05632.tif,None
disp_lobe2_05633.tif,None
disp_lobe2_05634.tif,None
disp_lobe2_05635.tif,None
disp_lobe2_05636.tif,None
disp_lobe2_05637.tif,None
disp_lobe2_05638.tif,None
disp_lobe2_05639.tif,None
disp_lobe2_05640.tif,None
disp_lobe2_05641.tif,None
disp_lobe2_05642.tif,None
disp_lobe2_05643.tif,mask_lobe2_05643.tif
disp_lobe2_05644.tif,None
disp_lobe2_05645.tif,None
disp_lobe2_05646.tif,None
disp_lobe2_05647.tif,None
disp_lobe2_05648.tif,None
disp_lobe2_05649.tif,None
disp_lobe2_05650.tif,None
disp_lobe2_05651.tif,None
disp_lobe2_05652.tif,None
disp_lobe2_05653.tif,None
disp_lobe2_05654.tif,None
disp_lobe2_05655.tif,None
disp_lobe2_05656.tif,mask_lobe2_05656.tif
disp_lobe2_05657.tif,None
disp_lobe2_05658.tif,None
disp_lobe2_05659.tif,None
disp_lobe2_05660.tif,None
disp_lobe2_05661.tif,None
disp_lobe2_05662.tif,None
disp_lobe2_05663.tif,None
disp_lobe2_05664.tif,None
disp_lobe2_05665.tif,None
disp_lobe2_05666.tif,None
disp_lobe2_05667.tif,None
disp_lobe2_05668.tif,None
disp_lobe2_05669.tif,None
disp_lobe2_05670.tif,None
disp_lobe2_05671.tif,None
disp_lobe2_05672.tif,None
disp_lobe2_05673.tif,None
disp_lobe2_05674.tif,None
disp_lobe2_05675.tif,None
disp_lobe2_05676.tif,None
disp_lobe2_05677.tif,None
disp_lobe2_05678.tif,None
disp_lobe2_05679.tif,None
disp_lobe2_05680.tif,None
disp_lobe2_05681.tif,None
disp_lobe2_05682.tif,None
disp_lobe2_05683.tif,None
disp_lobe2_05684.tif,None
disp_lobe2_05685.tif,None
disp_lobe2_05686.tif,None
disp_lobe2_05687.tif,None
disp_lobe2_05688.tif,None
disp_lobe2_05689.tif,None
disp_lobe2_05690.tif,None
disp_lobe2_05691.tif,None
disp_lobe2_05692.tif,None
disp_lobe2_05693.tif,None
disp_lobe2_05694.tif,None
disp_lobe2_05695.tif,None
disp_lobe2_05696.tif,None
disp_lobe2_05697.tif,None
disp_lobe2_05698.tif,None
disp_lobe2_05699.tif,None
disp_lobe2_05700.tif,None
disp_lobe2_05701.tif,None
disp_lobe2_05702.tif,None
disp_lobe2_05703.tif,None
disp_lobe2_05704.tif,None
disp_lobe2_05705.tif,None
disp_lobe2_05706.tif,None
disp_lobe2_05707.tif,None
disp_lobe2_05708.tif,None
disp_lobe2_05709.tif,None
disp_lobe2_05710.tif,None
disp_lobe2_05711.tif,None
disp_lobe2_05712.tif,None
disp_lobe2_05713.tif,None
disp_lobe2_05714.tif,None
disp_lobe2_05715.tif,None
disp_lobe2_05716.tif,None
disp_lobe2_05717.tif,None
disp_lobe2_05718.tif,None
disp_lobe2_05719.tif,None
disp_lobe2_05720.tif,None
disp_lobe2_05721.tif,None
disp_lobe2_05722.tif,None
disp_lobe2_05723.tif,None
disp_lobe2_05724.tif,None
disp_lobe2_05725.tif,None
disp_lobe2_05726.tif,None
disp_lobe2_05727.tif,None
disp_lobe2_05728.tif,None
disp_lobe2_05729.tif,None
disp_lobe2_05730.tif,None
disp_lobe2_05731.tif,None
disp_lobe2_05732.tif,None
disp_lobe2_05733.tif,None
disp_lobe2_05734.tif,None
disp_lobe2_05735.tif,None
disp_lobe2_05736.tif,None
disp_lobe2_05737.tif,None
disp_lobe2_05738.tif,None
disp_lobe2_05739.tif,None
disp_lobe2_05740.tif,None
disp_lobe2_05741.tif,None
disp_lobe2_05742.tif,None
disp_lobe2_05743.tif,None
disp_lobe2_05744.tif,None
disp_lobe2_05745.tif,None
disp_lobe2_05746.tif,None
disp_lobe2_05747.tif,None
disp_lobe2_05748.tif,None
disp_lobe2_05749.tif,None
disp_lobe2_05750.tif,None
disp_lobe2_05751.tif,None
disp_lobe2_05752.tif,None
disp_lobe2_05753.tif,None
disp_lobe2_05754.tif,None
disp_lobe2_05755.tif,None
disp_lobe2_05756.tif,None
disp_lobe2_05757.tif,None
disp_lobe2_05758.tif,None
disp_lobe2_05759.tif,None
disp_lobe2_05760.tif,None
disp_lobe2_05761.tif,None
disp_lobe2_05762.tif,None
disp_lobe2_05763.tif,None
disp_lobe2_05764.tif,None
disp_lobe2_05765.tif,None
disp_lobe2_05766.tif,None
disp_lobe2_05767.tif,None
disp_lobe2_05768.tif,None
disp_lobe2_05769.tif,None
disp_lobe2_05770.tif,None
disp_lobe2_05771.tif,None
disp_lobe2_05772.tif,None
disp_lobe2_05773.tif,None
disp_lobe2_05774.tif,None
disp_lobe2_05775.tif,None
disp_lobe2_05776.tif,None
disp_lobe2_05777.tif,None
disp_lobe2_05778.tif,None
disp_lobe2_05779.tif,None
disp_lobe2_05780.tif,None
disp_lobe2_05781.tif,None
disp_lobe2_05782.tif,None
disp_lobe2_05783.tif,None
disp_lobe2_05784.tif,None
disp_lobe2_05785.tif,None
disp_lobe2_05786.tif,None
disp_lobe2_05787.tif,None
disp_lobe2_05788.tif,None
disp_lobe2_05789.tif,None
disp_lobe2_05790.tif,None
disp_lobe2_05791.tif,None
disp_lobe2_05792.tif,None
disp_lobe2_05793.tif,None
disp_lobe2_05794.tif,None
